time,side,spread_pts,atr_pts,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
2025.04.01 12:00,BUY,15,241.35714285714167,41.00000000003092,-115.0000000000091,36.999999999989086,-76.99999999999818,-44.00000000000546,90.0000000000091,-40.99999999998545,-26.000000000021828,-10.999999999967258,-228.00000000002
2025.04.01 12:05,BUY,15,240.35714285713934,82.99999999999272,41.00000000003092,-115.0000000000091,36.999999999989086,-76.99999999999818,-44.00000000000546,90.0000000000091,-40.99999999998545,-26.000000000021828,-10.999999999967258
2025.04.01 12:15,BUY,15,203.35714285714377,55.99999999999454,-57.999999999992724,82.99999999999272,41.00000000003092,-115.0000000000091,36.999999999989086,-76.99999999999818,-44.00000000000546,90.0000000000091,-40.99999999998545
2025.04.01 12:40,BUY,15,190.42857142856946,156.9999999999709,-86.99999999998909,9.000000000014552,-117.00000000000728,140.99999999998545,55.99999999999454,-57.999999999992724,82.99999999999272,41.00000000003092,-115.0000000000091
2025.04.01 12:50,BUY,16,195.00000000000037,55.00000000001819,-126.99999999999818,156.9999999999709,-86.99999999998909,9.000000000014552,-117.00000000000728,140.99999999998545,55.99999999999454,-57.999999999992724,82.99999999999272
2025.04.01 13:50,BUY,14,244.35714285714872,-55.00000000001819,-48.99999999997817,-93.0000000000291,-52.999999999974534,-73.00000000000182,-159.9999999999909,183.99999999996908,63.000000000010914,244.9999999999818,-26.99999999999818
2025.04.01 14:10,BUY,15,241.7142857142891,200.99999999997635,-94.99999999998181,21.000000000003638,-55.99999999999454,-55.00000000001819,-48.99999999997817,-93.0000000000291,-52.999999999974534,-73.00000000000182,-159.9999999999909
2025.04.01 14:30,BUY,15,255.64285714285919,275.99999999997635,1.0000000000218279,-346.00000000000364,61.00000000001273,200.99999999997635,-94.99999999998181,21.000000000003638,-55.99999999999454,-55.00000000001819,-48.99999999997817
2025.04.01 14:40,BUY,15,261.92857142857423,163.99999999998727,-246.00000000000364,275.99999999997635,1.0000000000218279,-346.00000000000364,61.00000000001273,200.99999999997635,-94.99999999998181,21.000000000003638,-55.99999999999454
2025.04.01 14:45,BUY,15,240.5000000000028,-32.999999999992724,163.99999999998727,-246.00000000000364,275.99999999997635,1.0000000000218279,-346.00000000000364,61.00000000001273,200.99999999997635,-94.99999999998181,21.000000000003638
2025.04.01 15:10,BUY,15,266.571428571432,58.0000000000382,223.00000000000182,-117.00000000000728,-80.99999999999454,-121.00000000000364,-32.999999999992724,163.99999999998727,-246.00000000000364,275.99999999997635,1.0000000000218279
2025.04.01 15:15,BUY,11,267.500000000001,-41.00000000003092,58.0000000000382,223.00000000000182,-117.00000000000728,-80.99999999999454,-121.00000000000364,-32.999999999992724,163.99999999998727,-246.00000000000364,275.99999999997635
2025.04.01 15:20,BUY,15,266.35714285714164,166.00000000003092,-41.00000000003092,58.0000000000382,223.00000000000182,-117.00000000000728,-80.99999999999454,-121.00000000000364,-32.999999999992724,163.99999999998727,-246.00000000000364
2025.04.01 15:35,BUY,5,255.14285714286132,97.00000000002547,-180.0000000000182,36.999999999989086,166.00000000003092,-41.00000000003092,58.0000000000382,223.00000000000182,-117.00000000000728,-80.99999999999454,-121.00000000000364
2025.04.01 16:30,BUY,15,288.92857142857895,160.00000000003638,-151.00000000002183,-288.0000000000109,-98.00000000000182,-229.99999999997272,212.99999999996544,145.00000000002728,81.9999999999709,-69.99999999998181,3.999999999996362
2025.04.01 16:40,BUY,15,294.9285714285735,7.999999999992724,132.99999999999272,160.00000000003638,-151.00000000002183,-288.0000000000109,-98.00000000000182,-229.99999999997272,212.99999999996544,145.00000000002728,81.9999999999709
2025.04.01 16:45,BUY,15,294.9285714285735,198.99999999997817,7.999999999992724,132.99999999999272,160.00000000003638,-151.00000000002183,-288.0000000000109,-98.00000000000182,-229.99999999997272,212.99999999996544,145.00000000002728
2025.04.01 17:05,BUY,15,341.7857142857159,-32.999999999992724,-136.00000000001273,14.000000000032742,-55.99999999999454,198.99999999997817,7.999999999992724,132.99999999999272,160.00000000003638,-151.00000000002183,-288.0000000000109
2025.04.01 17:10,BUY,15,379.2142857142858,-668.0000000000291,-32.999999999992724,-136.00000000001273,14.000000000032742,-55.99999999999454,198.99999999997817,7.999999999992724,132.99999999999272,160.00000000003638,-151.00000000002183
2025.04.01 17:45,BUY,15,392.42857142857736,313.0000000000109,-98.99999999997817,125.0,-21.000000000003638,-49.00000000002365,-1.999999999998181,191.00000000003092,-668.0000000000291,-32.999999999992724,-136.00000000001273
2025.04.01 17:55,BUY,15,389.50000000000375,-25.0,-103.00000000002001,313.0000000000109,-98.99999999997817,125.0,-21.000000000003638,-49.00000000002365,-1.999999999998181,191.00000000003092,-668.0000000000291
2025.04.01 18:00,BUY,15,392.71428571428817,255.0000000000182,-25.0,-103.00000000002001,313.0000000000109,-98.99999999997817,125.0,-21.000000000003638,-49.00000000002365,-1.999999999998181,191.00000000003092
2025.04.01 20:20,BUY,17,355.7857142857227,263.0000000000109,136.9999999999891,113.00000000001091,-11.999999999989086,96.99999999997999,-188.0000000000109,-191.9999999999618,336.9999999999891,-188.0000000000109,332.9999999999927
2025.04.01 21:45,BUY,17,186.000000000002,94.99999999998181,-331.9999999999709,-151.00000000002183,195.00000000002728,115.99999999998545,9.000000000014552,-165.0000000000091,76.99999999999818,78.99999999999636,146.00000000000364
2025.04.01 21:50,BUY,17,186.64285714286018,-55.99999999999454,94.99999999998181,-331.9999999999709,-151.00000000002183,195.00000000002728,115.99999999998545,9.000000000014552,-165.0000000000091,76.99999999999818,78.99999999999636
2025.04.01 21:55,BUY,17,181.7142857142916,25.0,-55.99999999999454,94.99999999998181,-331.9999999999709,-151.00000000002183,195.00000000002728,115.99999999998545,9.000000000014552,-165.0000000000091,76.99999999999818
2025.04.01 22:00,BUY,17,181.3571428571507,-42.000000000007276,25.0,-55.99999999999454,94.99999999998181,-331.9999999999709,-151.00000000002183,195.00000000002728,115.99999999998545,9.000000000014552,-165.0000000000091
2025.04.01 22:05,BUY,17,180.85714285715278,51.00000000002183,-42.000000000007276,25.0,-55.99999999999454,94.99999999998181,-331.9999999999709,-151.00000000002183,195.00000000002728,115.99999999998545,9.000000000014552
2025.04.01 22:10,BUY,17,173.6428571428655,85.99999999996726,51.00000000002183,-42.000000000007276,25.0,-55.99999999999454,94.99999999998181,-331.9999999999709,-151.00000000002183,195.00000000002728,115.99999999998545
2025.04.02 02:00,BUY,17,179.71428571428044,228.99999999999636,-122.00000000002547,-62.99999999996544,46.00000000000364,-43.000000000029104,5.00000000001819,178.99999999999636,54.999999999972715,298.0000000000018,-455.99999999999454
2025.04.02 02:05,BUY,17,180.14285714285148,-146.99999999998,228.99999999999636,-122.00000000002547,-62.99999999996544,46.00000000000364,-43.000000000029104,5.00000000001819,178.99999999999636,54.999999999972715,298.0000000000018
2025.04.02 02:20,BUY,18,166.8571428571363,22.000000000025466,107.00000000001637,-20.000000000027285,-146.99999999998,228.99999999999636,-122.00000000002547,-62.99999999996544,46.00000000000364,-43.000000000029104,5.00000000001819
2025.04.02 02:25,BUY,18,138.07142857142057,-58.0000000000382,22.000000000025466,107.00000000001637,-20.000000000027285,-146.99999999998,228.99999999999636,-122.00000000002547,-62.99999999996544,46.00000000000364,-43.000000000029104
2025.04.02 02:40,BUY,17,120.71428571427889,142.99999999998363,61.999999999989086,-91.9999999999618,-58.0000000000382,22.000000000025466,107.00000000001637,-20.000000000027285,-146.99999999998,228.99999999999636,-122.00000000002547
2025.04.02 03:15,BUY,17,137.6428571428528,128.99999999999636,-71.00000000000364,42.000000000007276,-119.00000000000546,-59.999999999990905,184.00000000001455,13.999999999987267,142.99999999998363,61.999999999989086,-91.9999999999618
2025.04.02 06:00,BUY,17,215.57142857142964,219.9999999999818,-292.0000000000073,72.00000000002547,-80.99999999999454,25.999999999976353,-46.99999999997999,-57.00000000001637,80.99999999999454,-90.99999999998545,-26.99999999999818
2025.04.02 08:50,BUY,17,295.8571428571424,101.99999999999818,146.00000000000364,119.99999999998181,207.99999999999272,38.000000000010914,-344.00000000000546,-28.999999999996362,-15.000000000009095,223.00000000000182,-248.99999999997817
2025.04.02 09:00,BUY,17,293.8571428571442,-6.999999999970896,-88.00000000001091,101.99999999999818,146.00000000000364,119.99999999998181,207.99999999999272,38.000000000010914,-344.00000000000546,-28.999999999996362,-15.000000000009095
2025.04.02 09:05,BUY,17,298.07142857143094,-175.0,-6.999999999970896,-88.00000000001091,101.99999999999818,146.00000000000364,119.99999999998181,207.99999999999272,38.000000000010914,-344.00000000000546,-28.999999999996362
2025.04.02 09:15,BUY,17,298.0714285714277,298.9999999999782,-73.00000000000182,-175.0,-6.999999999970896,-88.00000000001091,101.99999999999818,146.00000000000364,119.99999999998181,207.99999999999272,38.000000000010914
2025.04.02 09:40,BUY,14,262.2142857142785,151.99999999999818,65.99999999998545,-19.000000000005457,26.000000000021828,-226.99999999999818,298.9999999999782,-73.00000000000182,-175.0,-6.999999999970896,-88.00000000001091
2025.04.02 09:55,BUY,17,223.07142857142122,-96.00000000000364,-53.99999999999636,-38.99999999998727,151.99999999999818,65.99999999998545,-19.000000000005457,26.000000000021828,-226.99999999999818,298.9999999999782,-73.00000000000182
2025.04.02 10:15,BUY,17,252.35714285713482,346.00000000000364,146.00000000000364,-211.9999999999891,-219.00000000000546,-96.00000000000364,-53.99999999999636,-38.99999999998727,151.99999999999818,65.99999999998545,-19.000000000005457
2025.04.02 10:35,BUY,17,227.9999999999995,119.00000000000546,-73.00000000000182,-103.00000000002001,63.99999999998727,346.00000000000364,146.00000000000364,-211.9999999999891,-219.00000000000546,-96.00000000000364,-53.99999999999636
2025.04.02 14:25,BUY,15,343.14285714285575,198.00000000000182,137.00000000003456,-14.000000000032742,72.00000000002547,121.00000000000364,328.99999999999636,277.99999999997453,-469.00000000000546,-98.99999999997817,-653.00000000002
2025.04.02 14:40,BUY,15,364.28571428571314,170.00000000002728,-301.9999999999982,4.999999999972715,198.00000000000182,137.00000000003456,-14.000000000032742,72.00000000002547,121.00000000000364,328.99999999999636,277.99999999997453
2025.04.02 14:45,BUY,15,358.57142857142935,92.99999999998363,170.00000000002728,-301.9999999999982,4.999999999972715,198.00000000000182,137.00000000003456,-14.000000000032742,72.00000000002547,121.00000000000364,328.99999999999636
2025.04.02 15:00,BUY,15,284.7857142857189,-188.0000000000109,-155.0000000000182,28.00000000002001,92.99999999998363,170.00000000002728,-301.9999999999982,4.999999999972715,198.00000000000182,137.00000000003456,-14.000000000032742
2025.04.02 15:20,BUY,15,250.3571428571496,278.99999999999636,-18.000000000029104,-92.99999999998363,65.0000000000091,-188.0000000000109,-155.0000000000182,28.00000000002001,92.99999999998363,170.00000000002728,-301.9999999999982
2025.04.02 16:00,BUY,15,255.85714285714948,18.000000000029104,-168.0000000000291,24.000000000023647,-49.00000000002365,82.00000000001637,-115.99999999998545,-113.00000000001091,415.0000000000091,278.99999999999636,-18.000000000029104
2025.04.02 16:55,BUY,16,411.071428571432,437.99999999996544,-187.99999999996544,-786.0000000000127,-125.0,-178.99999999999636,478.99999999999636,40.000000000009095,38.000000000010914,105.99999999999454,-259.00000000001455
2025.04.02 17:10,BUY,15,433.07142857143145,196.99999999998,130.0000000000182,-136.9999999999891,437.99999999996544,-187.99999999996544,-786.0000000000127,-125.0,-178.99999999999636,478.99999999999636,40.000000000009095
2025.04.02 18:00,BUY,15,320.285714285711,267.99999999998363,-180.0000000000182,-239.99999999996362,327.99999999997453,51.99999999999818,-13.000000000010914,-111.99999999998909,-3.999999999996362,215.0000000000091,26.99999999999818
2025.04.02 18:10,BUY,15,276.7857142857132,83.99999999996908,-264.9999999999636,267.99999999998363,-180.0000000000182,-239.99999999996362,327.99999999997453,51.99999999999818,-13.000000000010914,-111.99999999998909,-3.999999999996362
2025.04.02 18:25,BUY,15,310.7857142857115,54.999999999972715,-317.0000000000073,168.0000000000291,83.99999999996908,-264.9999999999636,267.99999999998363,-180.0000000000182,-239.99999999996362,327.99999999997453,51.99999999999818
2025.04.02 18:30,BUY,15,311.6428571428536,236.00000000001273,54.999999999972715,-317.0000000000073,168.0000000000291,83.99999999996908,-264.9999999999636,267.99999999998363,-180.0000000000182,-239.99999999996362,327.99999999997453
2025.04.02 19:00,BUY,15,287.285714285715,226.99999999999818,-99.00000000002365,-37.99999999996544,-25.0,50.0,-15.000000000009095,236.00000000001273,54.999999999972715,-317.0000000000073,168.0000000000291
2025.04.02 20:05,BUY,15,236.00000000000833,80.00000000001819,-236.9999999999891,44.00000000000546,122.99999999995634,-271.99999999998,98.00000000000182,-213.0000000000109,134.00000000001455,130.0000000000182,147.99999999995634
2025.04.02 21:00,BUY,15,232.28571428572272,169.00000000000546,-19.99999999998181,80.99999999999454,-101.00000000002183,241.00000000003092,-151.00000000002183,-132.00000000001637,-184.9999999999909,-148.99999999997817,-190.0000000000091
2025.04.02 22:00,BUY,15,220.7857142857218,242.99999999998363,-56.999999999970896,9.999999999990905,-46.00000000000364,86.00000000001273,232.99999999999272,63.99999999998727,-203.99999999999636,-307.9999999999927,67.99999999998363
2025.04.02 22:15,BUY,15,200.85714285715065,0.0,-180.0000000000182,75.0,242.99999999998363,-56.999999999970896,9.999999999990905,-46.00000000000364,86.00000000001273,232.99999999999272,63.99999999998727
2025.04.02 22:20,BUY,15,210.142857142863,257.00000000001637,0.0,-180.0000000000182,75.0,242.99999999998363,-56.999999999970896,9.999999999990905,-46.00000000000364,86.00000000001273,232.99999999999272
2025.04.02 23:00,BUY,19,163.35714285714417,-63.000000000010914,-42.000000000007276,-84.00000000001455,-98.99999999997817,27.999999999974534,-87.99999999996544,152.99999999997453,-11.999999999989086,257.00000000001637,0.0
2025.04.02 23:05,BUY,20,160.5714285714308,36.00000000001273,-63.000000000010914,-42.000000000007276,-84.00000000001455,-98.99999999997817,27.999999999974534,-87.99999999996544,152.99999999997453,-11.999999999989086,257.00000000001637
2025.04.02 23:10,BUY,21,282.85714285714755,-604.9999999999727,36.00000000001273,-63.000000000010914,-42.000000000007276,-84.00000000001455,-98.99999999997817,27.999999999974534,-87.99999999996544,152.99999999997453,-11.999999999989086
2025.04.02 23:15,BUY,55,429.14285714286194,167.99999999998363,-604.9999999999727,36.00000000001273,-63.000000000010914,-42.000000000007276,-84.00000000001455,-98.99999999997817,27.999999999974534,-87.99999999996544,152.99999999997453
2025.04.02 23:20,BUY,5,502.2857142857176,178.99999999999636,167.99999999998363,-604.9999999999727,36.00000000001273,-63.000000000010914,-42.000000000007276,-84.00000000001455,-98.99999999997817,27.999999999974534,-87.99999999996544
2025.04.02 23:25,BUY,57,639.3571428571466,1321.99999999998,178.99999999999636,167.99999999998363,-604.9999999999727,36.00000000001273,-63.000000000010914,-42.000000000007276,-84.00000000001455,-98.99999999997817,27.999999999974534
2025.04.03 03:35,BUY,15,513.5714285714249,336.9999999999891,80.00000000001819,459.9999999999909,67.99999999998363,-782.9999999999927,-400.99999999997635,-855.0000000000182,61.999999999989086,-150.0,-29.999999999972715
2025.04.03 03:50,BUY,15,580.8571428571397,43.000000000029104,309.9999999999909,-551.9999999999982,336.9999999999891,80.00000000001819,459.9999999999909,67.99999999998363,-782.9999999999927,-400.99999999997635,-855.0000000000182
